iso,unix,eui,x,y,z,dx,dy,dz,ecef_x,ecef_y,ecef_z,wgs84_lat,wgs84_lon,wgs84_alt,wgs84_heading,wgs84_speed
2016-08-18_18-59-46,1471546786.161752,deca010000000008,0.086,0.626,0.219,0.069,0.187,-0.083,51.491473664709,7.412237512205,0.219,55.523,0.023
2016-08-18_18-59-46,1471546786.279671,deca010000000008,0.100,0.655,0.206,0.075,0.193,-0.087,51.491473808246,7.412237910916,0.206,56.425,0.024
2016-08-18_18-59-46,1471546786.333158,deca010000000008,0.104,0.668,0.200,0.075,0.195,-0.088,51.491473879366,7.412238062581,0.200,56.340,0.011
2016-08-18_18-59-46,1471546786.495763,deca010000000008,0.116,0.707,0.201,0.073,0.201,-0.078,51.491474107855,7.412238530117,0.201,55.016,0.035
2016-08-18_18-59-46,1471546786.968493,deca010000000008,0.135,0.829,0.143,0.064,0.225,-0.089,51.491474900723,7.412239763771,0.143,51.113,0.111
2016-08-18_18-59-47,1471546787.099778,deca010000000008,0.066,0.889,0.152,-0.014,0.248,-0.060,51.491475695055,7.412239450377,0.152,31.908,0.033
2016-08-18_18-59-47,1471546787.166098,deca010000000008,0.044,0.914,0.153,-0.036,0.255,-0.052,51.491476000593,7.412239402516,0.153,27.157,0.017
2016-08-18_18-59-47,1471546787.264627,deca010000000008,0.021,0.934,0.177,-0.061,0.247,-0.029,51.491476256749,7.412239298261,0.177,21.224,0.025
2016-08-18_18-59-47,1471546787.350934,deca010000000008,-0.005,0.949,0.184,-0.085,0.239,-0.018,51.491476503548,7.412239115323,0.184,15.645,0.022
2016-08-18_18-59-47,1471546787.469945,deca010000000008,-0.021,0.985,0.177,-0.090,0.247,-0.020,51.491476859664,7.412239223381,0.177,15.185,0.031
2016-08-18_18-59-47,1471546787.550611,deca010000000008,-0.031,1.003,0.180,-0.094,0.244,-0.017,51.491477041606,7.412239252375,0.180,14.224,0.021
2016-08-18_18-59-47,1471546787.663919,deca010000000008,-0.034,1.030,0.166,-0.083,0.245,-0.026,51.491477254030,7.412239448610,0.166,16.374,0.029
2016-08-18_18-59-47,1471546787.777376,deca010000000008,-0.053,1.057,0.183,-0.097,0.242,-0.011,51.491477550078,7.412239440649,0.183,13.448,0.030
2016-08-18_18-59-47,1471546787.863684,deca010000000008,-0.037,1.079,0.170,-0.071,0.246,-0.023,51.491477631533,7.412239816898,0.170,18.989,0.022
2016-08-18_18-59-47,1471546787.967595,deca010000000008,-0.061,1.091,0.207,-0.094,0.231,0.005,51.491477840358,7.412239638184,0.207,13.038,0.026
2016-08-18_18-59-48,1471546788.061615,deca010000000008,-0.053,1.107,0.199,-0.079,0.227,-0.003,51.491477915361,7.412239852886,0.199,16.098,0.023
2016-08-18_18-59-48,1471546788.115350,deca010000000008,-0.035,1.115,0.170,-0.054,0.226,-0.025,51.491477881196,7.412240131037,0.170,21.707,0.012
2016-08-18_18-59-48,1471546788.252291,deca010000000008,-0.032,1.146,0.171,-0.045,0.227,-0.024,51.491478095759,7.412240428768,0.171,23.883,0.032
2016-08-18_18-59-48,1471546788.304666,deca010000000008,-0.021,1.155,0.171,-0.033,0.226,-0.026,51.491478102389,7.412240641334,0.171,26.767,0.012
2016-08-18_18-59-48,1471546788.443056,deca010000000008,-0.023,1.168,0.174,-0.034,0.210,-0.021,51.491478209347,7.412240722911,0.174,25.951,0.029
2016-08-18_18-59-48,1471546788.512291,deca010000000008,-0.016,1.162,0.190,-0.031,0.192,-0.011,51.491478130293,7.412240759112,0.190,26.167,0.013
2016-08-18_18-59-48,1471546788.637798,deca010000000008,-0.007,1.183,0.188,-0.019,0.190,-0.014,51.491478233996,7.412241034726,0.188,29.340,0.024
2016-08-18_18-59-48,1471546788.693906,deca010000000008,-0.005,1.191,0.181,-0.017,0.188,-0.018,51.491478286864,7.412241116832,0.181,30.137,0.011
2016-08-18_18-59-48,1471546788.823738,deca010000000008,0.010,1.216,0.182,-0.002,0.191,-0.019,51.491478396356,7.412241505922,0.182,34.519,0.025
2016-08-18_18-59-48,1471546788.929200,deca010000000008,0.013,1.240,0.166,0.003,0.195,-0.028,51.491478552403,7.412241737680,0.166,36.178,0.021
2016-08-18_18-59-49,1471546789.026380,deca010000000008,0.018,1.254,0.178,0.005,0.191,-0.020,51.491478628586,7.412241917987,0.178,36.647,0.019
2016-08-18_18-59-49,1471546789.158428,deca010000000008,0.007,1.266,0.205,-0.011,0.178,-0.000,51.491478775944,7.412241892555,0.205,31.586,0.024
2016-08-18_18-59-49,1471546789.285599,deca010000000008,0.022,1.280,0.194,0.004,0.171,-0.009,51.491478794770,7.412242177732,0.194,36.447,0.022
2016-08-18_18-59-49,1471546789.357393,deca010000000008,0.011,1.274,0.221,-0.013,0.154,0.009,51.491478810143,7.412241991104,0.221,30.446,0.011
2016-08-18_18-59-49,1471546789.408433,deca010000000008,0.004,1.271,0.246,-0.023,0.144,0.025,51.491478826561,7.412241890735,0.246,26.039,0.007
2016-08-18_18-59-49,1471546789.549069,deca010000000008,0.007,1.308,0.242,-0.014,0.159,0.019,51.491479077917,7.412242237520,0.242,30.041,0.022
2016-08-18_18-59-49,1471546789.683927,deca010000000008,0.002,1.323,0.204,-0.012,0.154,-0.004,51.491479219475,7.412242294394,0.204,30.861,0.021
2016-08-18_18-59-49,1471546789.784845,deca010000000008,0.034,1.360,0.195,0.021,0.176,-0.015,51.491479325221,7.412242980174,0.195,41.959,0.018
2016-08-18_18-59-49,1471546789.990817,deca010000000008,0.006,1.391,0.210,-0.010,0.168,0.001,51.491479695638,7.412242915768,0.210,31.755,0.035
2016-08-18_18-59-50,1471546790.225497,deca010000000008,-0.016,1.427,0.246,-0.034,0.162,0.025,51.491480078268,7.412242950704,0.246,23.285,0.039
2016-08-18_18-59-50,1471546790.286639,deca010000000008,-0.050,1.419,0.299,-0.073,0.142,0.060,51.491480192203,7.412242484319,0.299,8.110,0.010
2016-08-18_18-59-50,1471546790.434645,deca010000000008,-0.058,1.450,0.312,-0.070,0.151,0.062,51.491480462165,7.412242645055,0.312,10.361,0.025
2016-08-18_18-59-50,1471546790.516837,deca010000000008,-0.066,1.463,0.331,-0.074,0.152,0.071,51.491480603395,7.412242660757,0.331,9.055,0.014
2016-08-18_18-59-50,1471546790.585904,deca010000000008,-0.095,1.453,0.378,-0.104,0.130,0.099,51.491480672561,7.412242241044,0.378,356.326,0.011
2016-08-18_18-59-50,1471546790.707530,deca010000000008,-0.094,1.467,0.396,-0.094,0.130,0.101,51.491480776719,7.412242362179,0.396,359.201,0.019
2016-08-18_18-59-50,1471546790.772323,deca010000000008,-0.122,1.463,0.429,-0.120,0.115,0.120,51.491480891670,7.412241997738,0.429,349.191,0.011
2016-08-18_18-59-51,1471546791.221924,deca010000000008,-0.093,1.583,0.391,-0.013,0.195,0.047,51.491481618243,7.412243332060,0.391,31.376,0.088
2016-08-18_18-59-51,1471546791.315106,deca010000000008,-0.034,1.643,0.358,0.059,0.247,0.011,51.491481756918,7.412244533277,0.358,48.567,0.024
2016-08-18_18-59-51,1471546791.376757,deca010000000008,0.012,1.692,0.311,0.114,0.288,-0.027,51.491481880975,7.412245478723,0.311,56.735,0.019
2016-08-18_18-59-51,1471546791.489121,deca010000000008,0.060,1.737,0.282,0.155,0.305,-0.050,51.491481957594,7.412246408755,0.282,62.058,0.038
2016-08-18_18-59-51,1471546791.554762,deca010000000008,0.066,1.750,0.278,0.150,0.298,-0.050,51.491482025237,7.412246594871,0.278,61.908,0.022
2016-08-18_18-59-51,1471546791.668829,deca010000000008,0.105,1.805,0.237,0.181,0.323,-0.076,51.491482227083,7.412247510310,0.237,64.423,0.042
2016-08-18_18-59-51,1471546791.734075,deca010000000008,0.116,1.810,0.248,0.175,0.306,-0.066,51.491482203557,7.412247675746,0.248,64.934,0.023
2016-08-18_18-59-51,1471546791.813823,deca010000000008,0.155,1.831,0.227,0.201,0.306,-0.080,51.491482158596,7.412248312292,0.227,68.489,0.029
2016-08-18_18-59-52,1471546792.113973,deca010000000008,0.217,1.901,0.264,0.191,0.285,-0.043,51.491482344921,7.412249626783,0.264,68.994,0.103
2016-08-18_18-59-52,1471546792.198763,deca010000000008,0.237,1.912,0.266,0.192,0.273,-0.040,51.491482322573,7.412249955262,0.266,70.301,0.028
2016-08-18_18-59-52,1471546792.256393,deca010000000008,0.222,1.891,0.294,0.158,0.235,-0.019,51.491482252488,7.412249608830,0.294,69.029,0.016
2016-08-18_18-59-52,1471546792.381222,deca010000000008,0.222,1.888,0.283,0.136,0.202,-0.021,51.491482230708,7.412249580337,0.283,69.144,0.030
2016-08-18_18-59-52,1471546792.609949,deca010000000008,0.203,1.881,0.316,0.077,0.146,0.006,51.491482273921,7.412249289502,0.316,62.956,0.038
2016-08-18_18-59-52,1471546792.867026,deca010000000008,0.171,1.873,0.328,0.023,0.100,0.017,51.491482385138,7.412248850260,0.328,48.093,0.026
2016-08-18_18-59-53,1471546793.008645,deca010000000008,0.142,1.853,0.284,-0.004,0.065,-0.007,51.491482389084,7.412248345639,0.284,31.687,0.009
2016-08-18_18-59-53,1471546793.124454,deca010000000008,0.105,1.835,0.274,-0.038,0.038,-0.008,51.491482447169,7.412247762448,0.274,350.138,0.006
2016-08-18_18-59-53,1471546793.173538,deca010000000008,0.077,1.833,0.255,-0.060,0.031,-0.016,51.491482575325,7.412247413863,0.255,332.848,0.003
2016-08-18_18-59-53,1471546793.238865,deca010000000008,0.069,1.827,0.228,-0.061,0.023,-0.031,51.491482569668,7.412247274603,0.228,326.298,0.004
2016-08-18_18-59-53,1471546793.358696,deca010000000008,0.044,1.815,0.235,-0.080,0.009,-0.022,51.491482616685,7.412246882275,0.235,311.305,0.010
2016-08-18_18-59-53,1471546793.485497,deca010000000008,0.021,1.788,0.241,-0.097,-0.018,-0.016,51.491482538836,7.412246380426,0.241,294.536,0.012
2016-08-18_18-59-53,1471546793.601472,deca010000000008,0.010,1.799,0.200,-0.090,-0.007,-0.038,51.491482674954,7.412246344111,0.200,300.753,0.010
2016-08-18_18-59-53,1471546793.747188,deca010000000008,0.017,1.809,0.185,-0.069,0.005,-0.046,51.491482707222,7.412246508580,0.185,309.088,0.010
2016-08-18_18-59-53,1471546793.804697,deca010000000008,0.026,1.812,0.159,-0.054,0.009,-0.061,51.491482686964,7.412246647745,0.159,314.788,0.003
2016-08-18_18-59-53,1471546793.991699,deca010000000008,0.009,1.821,0.148,-0.059,0.015,-0.059,51.491482842260,7.412246518001,0.148,318.991,0.011
2016-08-18_18-59-54,1471546794.085534,deca010000000008,-0.022,1.807,0.143,-0.083,-0.002,-0.056,51.491482894147,7.412246036122,0.143,303.492,0.008
2016-08-18_18-59-54,1471546794.207865,deca010000000008,-0.065,1.795,0.160,-0.116,-0.016,-0.038,51.491483032675,7.412245430943,0.160,297.252,0.014
2016-08-18_18-59-54,1471546794.341434,deca010000000008,-0.084,1.790,0.130,-0.116,-0.020,-0.051,51.491483092268,7.412245163144,0.130,295.647,0.016
2016-08-18_18-59-54,1471546794.463371,deca010000000008,-0.107,1.776,0.145,-0.128,-0.030,-0.038,51.491483109636,7.412244779431,0.145,291.860,0.016
2016-08-18_18-59-54,1471546794.538990,deca010000000008,-0.126,1.771,0.153,-0.138,-0.033,-0.031,51.491483174602,7.412244514588,0.153,291.547,0.011
2016-08-18_18-59-54,1471546794.611213,deca010000000008,-0.124,1.773,0.153,-0.128,-0.029,-0.031,51.491483175451,7.412244552024,0.153,292.572,0.009
2016-08-18_18-59-54,1471546794.716200,deca010000000008,-0.160,1.767,0.171,-0.150,-0.034,-0.016,51.491483317815,7.412244075448,0.171,292.456,0.016
2016-08-18_18-59-54,1471546794.866086,deca010000000008,-0.189,1.758,0.197,-0.160,-0.038,0.000,51.491483400830,7.412243662287,0.197,291.847,0.025
2016-08-18_18-59-54,1471546794.959742,deca010000000008,-0.190,1.756,0.221,-0.151,-0.035,0.011,51.491483392098,7.412243631142,0.221,292.246,0.015
2016-08-18_18-59-55,1471546795.108670,deca010000000008,-0.209,1.768,0.213,-0.145,-0.020,0.006,51.491483579936,7.412243504917,0.213,297.499,0.022
2016-08-18_18-59-55,1471546795.188731,deca010000000008,-0.212,1.760,0.244,-0.143,-0.024,0.021,51.491483534066,7.412243403948,0.244,295.610,0.012
2016-08-18_18-59-55,1471546795.245742,deca010000000008,-0.214,1.761,0.241,-0.137,-0.021,0.018,51.491483552247,7.412243393883,0.241,296.426,0.008
2016-08-18_18-59-55,1471546795.299443,deca010000000008,-0.208,1.767,0.237,-0.125,-0.014,0.013,51.491483564871,7.412243506823,0.237,298.956,0.007
2016-08-18_18-59-55,1471546795.429860,deca010000000008,-0.217,1.769,0.249,-0.119,-0.009,0.018,51.491483629724,7.412243423726,0.249,300.942,0.016
2016-08-18_18-59-55,1471546795.482794,deca010000000008,-0.213,1.771,0.257,-0.112,-0.006,0.020,51.491483620548,7.412243479915,0.257,302.157,0.006
2016-08-18_18-59-55,1471546795.616889,deca010000000008,-0.217,1.778,0.256,-0.101,0.003,0.016,51.491483699502,7.412243499935,0.256,307.013,0.014
2016-08-18_18-59-55,1471546795.722783,deca010000000008,-0.204,1.779,0.256,-0.081,0.007,0.011,51.491483633933,7.412243662816,0.256,309.831,0.009
2016-08-18_18-59-55,1471546795.796238,deca010000000008,-0.176,1.784,0.254,-0.052,0.015,0.004,51.491483523567,7.412244029930,0.254,321.001,0.004
2016-08-18_18-59-55,1471546795.877916,deca010000000008,-0.170,1.771,0.264,-0.046,0.004,0.007,51.491483398957,7.412243994951,0.264,309.796,0.004
2016-08-18_18-59-55,1471546795.979962,deca010000000008,-0.158,1.770,0.276,-0.034,0.005,0.011,51.491483329065,7.412244132629,0.276,313.277,0.004
2016-08-18_18-59-56,1471546796.126715,deca010000000008,-0.148,1.771,0.284,-0.023,0.006,0.013,51.491483283381,7.412244246502,0.284,320.534,0.004
2016-08-18_18-59-56,1471546796.277370,deca010000000008,-0.111,1.785,0.269,0.014,0.023,-0.004,51.491483193215,7.412244802123,0.269,66.999,0.004
2016-08-18_18-59-56,1471546796.411872,deca010000000008,-0.110,1.785,0.282,0.011,0.021,0.004,51.491483194405,7.412244820956,0.282,63.497,0.003
2016-08-18_18-59-56,1471546796.663881,deca010000000008,-0.080,1.785,0.276,0.034,0.020,-0.004,51.491483037432,7.412245172259,0.276,95.316,0.010
2016-08-18_18-59-56,1471546796.797826,deca010000000008,-0.030,1.783,0.242,0.077,0.021,-0.030,51.491482762815,7.412245741687,0.242,109.699,0.011
2016-08-18_18-59-56,1471546796.936510,deca010000000008,-0.001,1.793,0.227,0.094,0.029,-0.039,51.491482685133,7.412246156814,0.227,107.887,0.014
2016-08-18_18-59-57,1471546797.014234,deca010000000008,0.007,1.803,0.209,0.098,0.037,-0.047,51.491482723245,7.412246340192,0.209,104.564,0.008
2016-08-18_18-59-57,1471546797.107599,deca010000000008,0.041,1.804,0.198,0.120,0.037,-0.055,51.491482545400,7.412246752275,0.198,107.913,0.012
2016-08-18_18-59-57,1471546797.185407,deca010000000008,0.063,1.798,0.201,0.129,0.031,-0.053,51.491482390299,7.412246963666,0.201,111.457,0.010
2016-08-18_18-59-57,1471546797.295410,deca010000000008,0.081,1.799,0.206,0.130,0.030,-0.047,51.491482305794,7.412247175008,0.206,112.349,0.015
2016-08-18_18-59-57,1471546797.369205,deca010000000008,0.102,1.805,0.184,0.143,0.034,-0.059,51.491482241059,7.412247476739,0.184,111.634,0.011
2016-08-18_18-59-57,1471546797.475197,deca010000000008,0.114,1.806,0.192,0.138,0.032,-0.051,51.491482185972,7.412247633856,0.192,112.095,0.015
2016-08-18_18-59-57,1471546797.543288,deca010000000008,0.109,1.802,0.208,0.121,0.024,-0.038,51.491482181547,7.412247526969,0.208,113.840,0.008
2016-08-18_18-59-57,1471546797.634790,deca010000000008,0.140,1.809,0.201,0.140,0.031,-0.043,51.491482073650,7.412247950290,0.201,112.666,0.013
2016-08-18_18-59-57,1471546797.769816,deca010000000008,0.160,1.816,0.200,0.141,0.034,-0.040,51.491482019707,7.412248250027,0.200,111.683,0.020
2016-08-18_18-59-57,1471546797.861392,deca010000000008,0.178,1.811,0.207,0.143,0.028,-0.035,51.491481892472,7.412248427233,0.207,114.122,0.013
2016-08-18_18-59-58,1471546798.004075,deca010000000008,0.213,1.829,0.194,0.158,0.041,-0.041,51.491481843729,7.412248981153,0.194,110.488,0.023
2016-08-18_18-59-58,1471546798.075678,deca010000000008,0.221,1.827,0.211,0.152,0.037,-0.030,51.491481789007,7.412249062275,0.211,111.422,0.011
2016-08-18_18-59-58,1471546798.135848,deca010000000008,0.241,1.839,0.201,0.163,0.046,-0.036,51.491481765422,7.412249394055,0.201,109.454,0.010
2016-08-18_18-59-58,1471546798.231474,deca010000000008,0.263,1.841,0.209,0.166,0.045,-0.031,51.491481672456,7.412249663261,0.209,110.063,0.016
2016-08-18_18-59-58,1471546798.362512,deca010000000008,0.283,1.846,0.206,0.165,0.044,-0.029,51.491481606548,7.412249950111,0.206,110.097,0.022
2016-08-18_18-59-58,1471546798.457783,deca010000000008,0.304,1.853,0.215,0.169,0.047,-0.024,51.491481545289,7.412250258182,0.215,109.480,0.017
2016-08-18_18-59-58,1471546798.576951,deca010000000008,0.335,1.850,0.221,0.175,0.041,-0.020,51.491481359899,7.412250591465,0.221,112.065,0.021
2016-08-18_18-59-58,1471546798.633318,deca010000000008,0.343,1.852,0.227,0.173,0.041,-0.016,51.491481337462,7.412250699725,0.227,111.909,0.010
2016-08-18_18-59-58,1471546798.713466,deca010000000008,0.362,1.860,0.240,0.176,0.046,-0.010,51.491481299651,7.412250999521,0.240,110.529,0.015
2016-08-18_18-59-58,1471546798.920376,deca010000000008,0.413,1.865,0.236,0.189,0.044,-0.013,51.491481072051,7.412251642131,0.236,112.108,0.040
2016-08-18_18-59-59,1471546799.008478,deca010000000008,0.408,1.858,0.237,0.168,0.031,-0.009,51.491481042538,7.412251522424,0.237,114.564,0.015
2016-08-18_18-59-59,1471546799.160345,deca010000000008,0.431,1.847,0.254,0.161,0.018,0.001,51.491480846321,7.412251695405,0.254,118.908,0.025
2016-08-18_18-59-59,1471546799.224226,deca010000000008,0.433,1.846,0.258,0.153,0.015,0.004,51.491480830298,7.412251715850,0.258,119.484,0.010
2016-08-18_18-59-59,1471546799.280203,deca010000000008,0.424,1.840,0.261,0.136,0.007,0.008,51.491480830851,7.412251562065,0.261,122.180,0.008
2016-08-18_18-59-59,1471546799.360742,deca010000000008,0.439,1.838,0.258,0.139,0.005,0.005,51.491480740834,7.412251716377,0.258,123.032,0.011
2016-08-18_18-59-59,1471546799.462046,deca010000000008,0.444,1.837,0.249,0.133,0.002,0.001,51.491480701700,7.412251768851,0.249,124.182,0.013
2016-08-18_18-59-59,1471546799.553194,deca010000000008,0.439,1.849,0.239,0.120,0.010,-0.002,51.491480814004,7.412251810221,0.239,120.235,0.011
2016-08-18_18-59-59,1471546799.651525,deca010000000008,0.437,1.851,0.234,0.108,0.010,-0.003,51.491480845576,7.412251804413,0.234,119.834,0.011
2016-08-18_18-59-59,1471546799.731884,deca010000000008,0.431,1.851,0.253,0.092,0.008,0.009,51.491480876866,7.412251725216,0.253,120.358,0.007
2016-08-18_18-59-59,1471546799.881023,deca010000000008,0.438,1.853,0.250,0.087,0.008,0.008,51.491480855706,7.412251828412,0.250,120.006,0.013
2016-08-18_18-59-59,1471546799.971438,deca010000000008,0.453,1.862,0.252,0.094,0.016,0.007,51.491480844458,7.412252076548,0.252,115.649,0.009
2016-08-18_19-00-00,1471546800.073164,deca010000000008,0.458,1.872,0.263,0.089,0.023,0.014,51.491480891909,7.412252217573,0.263,110.945,0.009
2016-08-18_19-00-00,1471546800.175631,deca010000000008,0.443,1.858,0.283,0.064,0.007,0.026,51.491480864983,7.412251938051,0.283,119.241,0.007
2016-08-18_19-00-00,1471546800.442861,deca010000000008,0.447,1.860,0.296,0.052,0.005,0.030,51.491480857361,7.412251997542,0.296,119.460,0.014
2016-08-18_19-00-00,1471546800.538680,deca010000000008,0.455,1.872,0.292,0.056,0.015,0.027,51.491480902006,7.412252180762,0.292,110.247,0.006
2016-08-18_19-00-00,1471546800.614149,deca010000000008,0.470,1.890,0.291,0.069,0.032,0.024,51.491480957638,7.412252515159,0.291,100.513,0.006
2016-08-18_19-00-00,1471546800.750925,deca010000000008,0.472,1.895,0.303,0.061,0.032,0.030,51.491480986685,7.412252582852,0.303,97.641,0.009
2016-08-18_19-00-00,1471546800.838881,deca010000000008,0.467,1.896,0.300,0.052,0.029,0.028,51.491481018105,7.412252532039,0.300,96.284,0.005
2016-08-18_19-00-00,1471546800.903301,deca010000000008,0.465,1.889,0.307,0.045,0.020,0.031,51.491480978766,7.412252450685,0.307,100.933,0.003
2016-08-18_19-00-01,1471546801.014210,deca010000000008,0.458,1.910,0.296,0.038,0.035,0.025,51.491481170190,7.412252538440,0.296,82.370,0.006
2016-08-18_19-00-01,1471546801.108781,deca010000000008,0.445,1.915,0.290,0.024,0.035,0.023,51.491481274209,7.412252429791,0.290,70.111,0.004
2016-08-18_19-00-01,1471546801.217407,deca010000000008,0.447,1.920,0.275,0.026,0.035,0.013,51.491481299962,7.412252484887,0.275,71.250,0.005
2016-08-18_19-00-01,1471546801.274347,deca010000000008,0.454,1.932,0.268,0.033,0.044,0.009,51.491481351928,7.412252669316,0.268,71.600,0.003
2016-08-18_19-00-01,1471546801.335858,deca010000000008,0.460,1.940,0.260,0.039,0.050,0.004,51.491481376680,7.412252814751,0.260,73.128,0.004
2016-08-18_19-00-01,1471546801.400959,deca010000000008,0.470,1.946,0.250,0.047,0.052,-0.002,51.491481366180,7.412252977644,0.250,77.084,0.005
2016-08-18_19-00-01,1471546801.474801,deca010000000008,0.475,1.944,0.256,0.047,0.048,0.001,51.491481328454,7.412253018934,0.256,79.639,0.005
2016-08-18_19-00-01,1471546801.596935,deca010000000008,0.487,1.956,0.260,0.052,0.054,0.002,51.491481354867,7.412253258903,0.260,79.509,0.009
2016-08-18_19-00-01,1471546801.711424,deca010000000008,0.477,1.953,0.259,0.037,0.044,0.003,51.491481389826,7.412253115754,0.259,75.000,0.007
2016-08-18_19-00-01,1471546801.808666,deca010000000008,0.481,1.969,0.252,0.040,0.054,-0.001,51.491481477250,7.412253298235,0.252,71.896,0.007
2016-08-18_19-00-01,1471546801.894564,deca010000000008,0.486,1.968,0.254,0.040,0.049,0.000,51.491481451055,7.412253343201,0.254,74.198,0.005
2016-08-18_19-00-02,1471546802.021104,deca010000000008,0.490,1.970,0.263,0.038,0.046,0.005,51.491481440299,7.412253411675,0.263,74.979,0.008
